,3000,5000,8000
196,0.644,0.662,0.636
197,0.644,0.658,0.636
198,0.638,0.656,0.634
199,0.636,0.654,0.63
200,0.636,0.654,0.628
201,0.634,0.652,0.626
202,0.632,0.65,0.62
203,0.632,0.644,0.616
204,0.632,0.642,0.614
205,0.632,0.642,0.612
206,0.628,0.634,0.612
207,0.628,0.634,0.61
208,0.628,0.634,0.608
209,0.628,0.632,0.606
210,0.626,0.632,0.604
211,0.626,0.632,0.602
212,0.626,0.632,0.602
213,0.626,0.63,0.602
214,0.626,0.628,0.6
215,0.626,0.624,0.6
216,0.624,0.622,0.594
217,0.624,0.62,0.592
218,0.624,0.62,0.586
219,0.624,0.616,0.584
220,0.624,0.614,0.584
221,0.622,0.606,0.582
222,0.62,0.606,0.582
223,0.614,0.604,0.58
224,0.61,0.602,0.58
225,0.608,0.6,0.58
226,0.604,0.598,0.578
227,0.604,0.598,0.576
228,0.602,0.598,0.576
229,0.6,0.598,0.574
230,0.6,0.596,0.574
231,0.6,0.594,0.574
232,0.598,0.594,0.574
233,0.592,0.594,0.574
234,0.592,0.592,0.574
235,0.588,0.59,0.574
236,0.584,0.586,0.574
237,0.584,0.586,0.572
238,0.58,0.586,0.572
239,0.58,0.586,0.57
240,0.58,0.582,0.568
241,0.58,0.582,0.568
242,0.578,0.582,0.566
243,0.574,0.58,0.566
244,0.572,0.58,0.566
245,0.572,0.58,0.566
246,0.572,0.574,0.566
247,0.57,0.574,0.562
248,0.566,0.572,0.56
249,0.566,0.57,0.558
250,0.566,0.57,0.556
251,0.566,0.57,0.554
252,0.562,0.57,0.55
253,0.558,0.57,0.548
254,0.558,0.568,0.548
255,0.558,0.568,0.544
256,0.556,0.568,0.544
257,0.552,0.568,0.544
258,0.552,0.566,0.544
259,0.55,0.566,0.542
260,0.55,0.558,0.538
261,0.548,0.556,0.538
262,0.548,0.554,0.538
263,0.548,0.552,0.536
264,0.548,0.55,0.536
265,0.544,0.55,0.534
266,0.542,0.55,0.532
267,0.542,0.548,0.532
268,0.54,0.546,0.528
269,0.54,0.544,0.526
270,0.538,0.544,0.524
271,0.538,0.542,0.522
272,0.538,0.542,0.52
273,0.538,0.54,0.52
274,0.538,0.538,0.518
275,0.538,0.538,0.516
276,0.534,0.538,0.512
277,0.532,0.536,0.512
278,0.528,0.534,0.508
279,0.524,0.534,0.504
280,0.522,0.53,0.504
281,0.518,0.526,0.498
282,0.514,0.524,0.496
283,0.512,0.52,0.496
284,0.508,0.516,0.496
285,0.502,0.516,0.492
286,0.5,0.516,0.488
287,0.498,0.516,0.486
288,0.498,0.516,0.486
289,0.498,0.516,0.486
290,0.496,0.516,0.486
291,0.494,0.514,0.486
292,0.494,0.514,0.486
293,0.494,0.508,0.484
294,0.492,0.508,0.484
295,0.492,0.506,0.484
296,0.492,0.504,0.484
297,0.492,0.504,0.484
298,0.492,0.504,0.48
299,0.49,0.504,0.48
300,0.49,0.504,0.476
301,0.488,0.504,0.472
302,0.486,0.504,0.472
303,0.486,0.504,0.47
304,0.484,0.504,0.47
305,0.484,0.504,0.468
306,0.484,0.504,0.468
307,0.484,0.5,0.466
308,0.482,0.5,0.462
309,0.48,0.498,0.46
310,0.478,0.498,0.46
311,0.476,0.496,0.456
312,0.476,0.494,0.456
313,0.476,0.492,0.454
314,0.476,0.49,0.454
315,0.472,0.49,0.454
316,0.47,0.488,0.452
317,0.47,0.488,0.45
318,0.47,0.486,0.45
319,0.47,0.486,0.45
320,0.468,0.486,0.448
321,0.466,0.484,0.446
322,0.466,0.484,0.442
323,0.466,0.484,0.442
324,0.466,0.484,0.442
325,0.462,0.482,0.442
326,0.456,0.482,0.442
327,0.454,0.482,0.442
328,0.454,0.482,0.442
329,0.454,0.482,0.442
330,0.452,0.482,0.442
331,0.448,0.482,0.442
332,0.448,0.48,0.436
333,0.448,0.48,0.436
334,0.448,0.476,0.436
335,0.44,0.472,0.436
336,0.434,0.472,0.436
337,0.432,0.468,0.436
338,0.43,0.468,0.434
339,0.43,0.466,0.432
340,0.43,0.464,0.43
341,0.43,0.464,0.43
342,0.428,0.464,0.426
343,0.428,0.462,0.424
344,0.426,0.462,0.422
345,0.426,0.462,0.418
346,0.426,0.46,0.418
347,0.424,0.46,0.418
348,0.42,0.46,0.418
349,0.42,0.46,0.416
350,0.42,0.458,0.412
351,0.42,0.456,0.412
352,0.418,0.454,0.41
353,0.414,0.454,0.408
354,0.41,0.454,0.408
355,0.41,0.454,0.408
356,0.408,0.454,0.406
357,0.408,0.454,0.404
358,0.406,0.452,0.402
359,0.406,0.452,0.402
360,0.404,0.446,0.396
361,0.404,0.442,0.396
362,0.404,0.44,0.394
363,0.402,0.438,0.392
364,0.402,0.436,0.392
365,0.402,0.434,0.39
366,0.402,0.432,0.388
367,0.402,0.43,0.388
368,0.402,0.43,0.388
369,0.402,0.428,0.388
370,0.4,0.428,0.388
371,0.4,0.426,0.388
372,0.398,0.422,0.386
373,0.396,0.42,0.386
374,0.394,0.418,0.384
375,0.394,0.418,0.384
376,0.394,0.418,0.384
377,0.392,0.418,0.384
378,0.39,0.414,0.384
379,0.388,0.412,0.384
380,0.388,0.412,0.382
381,0.388,0.41,0.382
382,0.388,0.408,0.378
383,0.388,0.404,0.378
384,0.382,0.404,0.378
385,0.382,0.404,0.376
386,0.378,0.404,0.374
387,0.376,0.404,0.374
388,0.376,0.4,0.372
389,0.374,0.4,0.372
390,0.374,0.398,0.372
391,0.374,0.398,0.372
392,0.372,0.398,0.37
393,0.37,0.396,0.37
394,0.37,0.394,0.366
395,0.37,0.394,0.366
396,0.37,0.394,0.366
397,0.364,0.392,0.366
398,0.364,0.392,0.364
399,0.362,0.392,0.364
400,0.358,0.392,0.362
401,0.358,0.39,0.362
402,0.358,0.39,0.362
403,0.358,0.39,0.362
404,0.358,0.388,0.362
405,0.358,0.386,0.362
406,0.358,0.386,0.362
407,0.358,0.386,0.36
408,0.356,0.386,0.36
409,0.354,0.386,0.36
410,0.352,0.386,0.358
411,0.352,0.384,0.356
412,0.35,0.384,0.354
413,0.35,0.384,0.352
414,0.346,0.384,0.352
415,0.344,0.384,0.352
416,0.344,0.382,0.352
417,0.344,0.38,0.35
418,0.344,0.378,0.35
419,0.344,0.378,0.35
420,0.342,0.378,0.35
421,0.338,0.378,0.348
422,0.338,0.378,0.348
423,0.338,0.378,0.348
424,0.336,0.376,0.346
425,0.336,0.376,0.346
426,0.332,0.376,0.344
427,0.332,0.376,0.344
428,0.332,0.374,0.344
429,0.332,0.374,0.344
430,0.332,0.374,0.34
431,0.33,0.374,0.336
432,0.33,0.374,0.336
433,0.33,0.374,0.334
434,0.33,0.374,0.334
435,0.33,0.374,0.334
436,0.33,0.374,0.332
437,0.33,0.374,0.33
438,0.33,0.374,0.33
439,0.326,0.374,0.33
440,0.326,0.37,0.33
441,0.326,0.37,0.33
442,0.326,0.37,0.33
443,0.322,0.37,0.33
444,0.322,0.368,0.33
445,0.322,0.368,0.33
446,0.32,0.368,0.33
447,0.318,0.366,0.33
448,0.316,0.366,0.33
449,0.316,0.364,0.328
450,0.316,0.362,0.328
451,0.314,0.362,0.326
452,0.31,0.362,0.324
453,0.31,0.362,0.324
454,0.308,0.362,0.322
455,0.308,0.36,0.322
456,0.308,0.36,0.32
457,0.306,0.358,0.32
458,0.306,0.358,0.32
459,0.306,0.358,0.32
460,0.304,0.358,0.32
461,0.304,0.358,0.318
462,0.304,0.358,0.316
463,0.302,0.354,0.316
464,0.302,0.354,0.314
465,0.302,0.354,0.314
466,0.298,0.352,0.314
467,0.298,0.35,0.314
468,0.298,0.35,0.312
469,0.298,0.35,0.312
470,0.298,0.35,0.312
471,0.296,0.348,0.31
472,0.296,0.348,0.31
473,0.296,0.344,0.31
474,0.294,0.344,0.308
475,0.292,0.344,0.306
476,0.292,0.344,0.306
477,0.292,0.344,0.306
478,0.292,0.344,0.304
479,0.292,0.344,0.302
480,0.292,0.344,0.302
481,0.292,0.34,0.298
482,0.292,0.34,0.298
483,0.292,0.34,0.298
484,0.29,0.338,0.294
485,0.29,0.338,0.292
486,0.29,0.338,0.292
487,0.29,0.336,0.292
488,0.29,0.332,0.292
489,0.29,0.332,0.292
490,0.29,0.332,0.292
491,0.29,0.332,0.292
492,0.29,0.33,0.292
493,0.29,0.328,0.292
494,0.29,0.328,0.292
495,0.286,0.326,0.29
496,0.286,0.32,0.29
497,0.284,0.32,0.288
498,0.284,0.316,0.288
499,0.284,0.316,0.286
500,0.284,0.316,0.284
501,0.282,0.316,0.284
502,0.282,0.312,0.284
503,0.282,0.31,0.284
504,0.28,0.31,0.284
505,0.28,0.308,0.284
506,0.28,0.306,0.284
507,0.278,0.306,0.282
508,0.278,0.306,0.28
509,0.276,0.306,0.278
510,0.274,0.306,0.278
511,0.272,0.304,0.276
512,0.272,0.304,0.276
513,0.272,0.3,0.274
514,0.272,0.3,0.274
515,0.27,0.3,0.272
516,0.27,0.298,0.272
517,0.268,0.298,0.272
518,0.266,0.298,0.272
519,0.266,0.298,0.272
520,0.264,0.298,0.272
521,0.264,0.298,0.272
522,0.262,0.296,0.272
523,0.262,0.296,0.272
524,0.262,0.294,0.272
525,0.262,0.292,0.272
526,0.26,0.292,0.272
527,0.26,0.292,0.272
528,0.26,0.292,0.272
529,0.26,0.29,0.272
530,0.26,0.29,0.272
531,0.258,0.288,0.272
532,0.256,0.286,0.27
533,0.256,0.282,0.27
534,0.256,0.28,0.27
535,0.256,0.28,0.268
536,0.256,0.28,0.268
537,0.256,0.28,0.268
538,0.256,0.278,0.268
539,0.256,0.278,0.268
540,0.256,0.278,0.266
541,0.256,0.276,0.264
542,0.256,0.274,0.262
543,0.256,0.272,0.262
544,0.252,0.266,0.26
545,0.25,0.264,0.258
546,0.248,0.264,0.258
547,0.246,0.262,0.258
548,0.246,0.262,0.258
549,0.246,0.262,0.258
550,0.244,0.262,0.256
551,0.244,0.262,0.256
552,0.242,0.262,0.256
553,0.242,0.262,0.256
554,0.242,0.26,0.252
555,0.242,0.26,0.252
556,0.24,0.26,0.252
557,0.238,0.26,0.252
558,0.238,0.26,0.252
559,0.238,0.26,0.252
560,0.236,0.26,0.252
561,0.236,0.258,0.25
562,0.234,0.258,0.25
563,0.232,0.258,0.25
564,0.232,0.258,0.248
565,0.23,0.258,0.248
566,0.226,0.258,0.248
567,0.226,0.258,0.248
568,0.226,0.256,0.248
569,0.226,0.254,0.246
570,0.224,0.252,0.244
571,0.222,0.252,0.244
572,0.222,0.252,0.244
573,0.222,0.252,0.242
574,0.222,0.252,0.242
575,0.22,0.252,0.238
576,0.22,0.252,0.238
577,0.22,0.25,0.238
578,0.22,0.25,0.238
579,0.22,0.25,0.238
580,0.22,0.25,0.238
581,0.22,0.248,0.238
582,0.22,0.248,0.238
583,0.22,0.246,0.238
584,0.22,0.246,0.236
585,0.22,0.246,0.236
586,0.22,0.246,0.236
587,0.218,0.244,0.236
588,0.218,0.244,0.236
589,0.218,0.244,0.234
590,0.218,0.242,0.232
591,0.218,0.242,0.232
592,0.214,0.24,0.232
593,0.214,0.24,0.232
594,0.214,0.24,0.23
595,0.214,0.24,0.23
596,0.214,0.24,0.23
597,0.212,0.24,0.228
598,0.212,0.24,0.224
599,0.212,0.24,0.224
600,0.212,0.24,0.224
601,0.212,0.24,0.224
602,0.212,0.24,0.224
603,0.21,0.24,0.222
604,0.208,0.24,0.222
605,0.208,0.238,0.222
606,0.208,0.238,0.222
607,0.208,0.236,0.22
608,0.208,0.234,0.218
609,0.208,0.234,0.218
610,0.206,0.234,0.216
611,0.204,0.234,0.216
612,0.204,0.232,0.216
613,0.204,0.23,0.216
614,0.204,0.23,0.216
615,0.204,0.228,0.216
616,0.204,0.228,0.216
617,0.204,0.228,0.216
618,0.204,0.228,0.216
619,0.204,0.228,0.216
620,0.204,0.226,0.214
621,0.204,0.226,0.212
622,0.204,0.226,0.212
623,0.204,0.226,0.212
624,0.202,0.226,0.212
625,0.202,0.226,0.212
626,0.202,0.224,0.212
627,0.202,0.224,0.212
628,0.202,0.224,0.21
629,0.2,0.224,0.21
630,0.2,0.224,0.21
631,0.2,0.224,0.21
632,0.198,0.224,0.21
633,0.198,0.224,0.21
634,0.196,0.224,0.21
635,0.196,0.224,0.21
636,0.196,0.224,0.21
637,0.196,0.224,0.21
638,0.196,0.224,0.206
639,0.194,0.222,0.206
640,0.194,0.222,0.206
641,0.192,0.22,0.206
642,0.192,0.22,0.206
643,0.192,0.22,0.206
644,0.192,0.22,0.206
645,0.192,0.22,0.206
646,0.192,0.22,0.206
647,0.192,0.218,0.206
648,0.192,0.218,0.206
649,0.19,0.216,0.206
650,0.19,0.216,0.206
651,0.19,0.216,0.206
652,0.19,0.216,0.204
653,0.188,0.214,0.204
654,0.188,0.214,0.204
655,0.186,0.214,0.204
656,0.186,0.212,0.204
657,0.186,0.212,0.204
658,0.186,0.21,0.204
659,0.186,0.21,0.204
660,0.184,0.21,0.204
661,0.184,0.21,0.204
662,0.184,0.21,0.204
663,0.182,0.21,0.204
664,0.182,0.208,0.202
665,0.182,0.208,0.202
666,0.182,0.208,0.202
667,0.182,0.208,0.202
668,0.182,0.208,0.202
669,0.18,0.208,0.202
670,0.18,0.208,0.202
671,0.178,0.206,0.202
672,0.176,0.204,0.202
673,0.176,0.204,0.2
674,0.176,0.204,0.2
675,0.176,0.202,0.2
676,0.174,0.202,0.198
677,0.174,0.202,0.198
678,0.174,0.202,0.198
679,0.174,0.202,0.198
680,0.174,0.202,0.198
681,0.174,0.202,0.198
682,0.174,0.202,0.198
683,0.174,0.2,0.198
684,0.174,0.2,0.196
685,0.174,0.2,0.196
686,0.174,0.2,0.194
687,0.174,0.2,0.192
688,0.172,0.2,0.192
689,0.172,0.2,0.192
690,0.17,0.2,0.19
691,0.17,0.198,0.19
692,0.17,0.198,0.19
693,0.17,0.198,0.19
694,0.166,0.198,0.19
695,0.164,0.198,0.19
696,0.164,0.196,0.19
697,0.164,0.196,0.19
698,0.164,0.194,0.19
699,0.164,0.194,0.19
700,0.164,0.194,0.19
701,0.164,0.192,0.188
702,0.164,0.192,0.188
703,0.164,0.192,0.186
704,0.164,0.192,0.184
705,0.164,0.19,0.184
706,0.164,0.19,0.182
707,0.162,0.19,0.182
708,0.162,0.19,0.18
709,0.162,0.19,0.18
710,0.162,0.188,0.178
711,0.162,0.186,0.176
712,0.162,0.186,0.176
713,0.16,0.186,0.176
714,0.16,0.186,0.176
715,0.158,0.184,0.176
716,0.158,0.182,0.176
717,0.156,0.182,0.176
718,0.156,0.182,0.176
719,0.156,0.182,0.176
720,0.152,0.182,0.174
721,0.152,0.178,0.174
722,0.152,0.176,0.174
723,0.152,0.176,0.174
724,0.152,0.176,0.174
725,0.152,0.174,0.174
726,0.152,0.174,0.174
727,0.152,0.174,0.174
728,0.152,0.174,0.174
729,0.152,0.174,0.174
730,0.152,0.172,0.172
731,0.152,0.17,0.17
732,0.152,0.17,0.17
733,0.152,0.17,0.17
734,0.152,0.17,0.17
735,0.152,0.17,0.168
736,0.152,0.17,0.168
737,0.152,0.17,0.168
738,0.15,0.17,0.168
739,0.15,0.17,0.168
740,0.15,0.17,0.168
741,0.15,0.17,0.168
742,0.148,0.168,0.168
743,0.148,0.168,0.168
744,0.146,0.168,0.168
745,0.146,0.168,0.168
746,0.144,0.168,0.166
747,0.144,0.168,0.166
748,0.144,0.166,0.166
749,0.142,0.166,0.166
750,0.142,0.164,0.166
751,0.14,0.164,0.166
752,0.14,0.162,0.166
753,0.14,0.162,0.166
754,0.14,0.162,0.166
755,0.14,0.16,0.166
756,0.14,0.16,0.166
757,0.14,0.158,0.166
758,0.14,0.158,0.166
759,0.14,0.158,0.166
760,0.14,0.158,0.166
761,0.14,0.158,0.166
762,0.14,0.158,0.166
763,0.14,0.158,0.166
764,0.14,0.156,0.166
765,0.14,0.156,0.164
766,0.14,0.156,0.164
767,0.14,0.156,0.164
768,0.14,0.156,0.164
769,0.14,0.154,0.164
770,0.138,0.154,0.164
771,0.138,0.154,0.164
772,0.138,0.154,0.164
773,0.138,0.154,0.164
774,0.138,0.154,0.164
775,0.136,0.154,0.164
776,0.136,0.154,0.164
777,0.136,0.154,0.162
778,0.136,0.152,0.16
779,0.136,0.152,0.158
780,0.136,0.152,0.158
781,0.136,0.15,0.156
782,0.136,0.146,0.156
783,0.136,0.146,0.156
784,0.136,0.146,0.156
785,0.134,0.146,0.156
786,0.134,0.146,0.156
787,0.134,0.144,0.154
788,0.134,0.144,0.154
789,0.134,0.144,0.15
790,0.134,0.144,0.15
791,0.134,0.144,0.15
792,0.134,0.144,0.15
793,0.134,0.144,0.148
794,0.132,0.144,0.148
795,0.132,0.142,0.146
796,0.13,0.142,0.146
797,0.128,0.14,0.146
798,0.126,0.14,0.144
799,0.126,0.136,0.144
800,0.124,0.136,0.144
801,0.124,0.136,0.144
802,0.124,0.136,0.144
803,0.124,0.136,0.144
804,0.124,0.134,0.144
805,0.124,0.134,0.144
806,0.124,0.134,0.142
807,0.124,0.134,0.142
808,0.124,0.134,0.142
809,0.124,0.13,0.142
810,0.124,0.13,0.142
811,0.122,0.13,0.142
812,0.122,0.13,0.14
813,0.122,0.128,0.14
814,0.122,0.126,0.14
815,0.122,0.126,0.14
816,0.122,0.126,0.14
817,0.122,0.126,0.14
818,0.122,0.126,0.14
819,0.122,0.126,0.14
820,0.12,0.126,0.14
821,0.12,0.126,0.14
822,0.12,0.126,0.138
823,0.12,0.126,0.138
824,0.12,0.126,0.136
825,0.12,0.124,0.134
826,0.12,0.124,0.132
827,0.12,0.124,0.132
828,0.12,0.124,0.132
829,0.12,0.124,0.132
830,0.12,0.124,0.132
831,0.118,0.124,0.132
832,0.118,0.124,0.132
833,0.118,0.122,0.13
834,0.118,0.12,0.13
835,0.118,0.12,0.13
836,0.118,0.12,0.13
837,0.118,0.12,0.13
838,0.118,0.12,0.13
839,0.118,0.12,0.13
840,0.118,0.12,0.13
841,0.118,0.12,0.13
842,0.118,0.118,0.13
843,0.118,0.116,0.13
844,0.118,0.116,0.13
845,0.118,0.116,0.13
846,0.118,0.116,0.13
847,0.118,0.114,0.13
848,0.118,0.112,0.13
849,0.118,0.112,0.13
850,0.118,0.112,0.13
851,0.118,0.112,0.13
852,0.118,0.112,0.13
853,0.118,0.112,0.13
854,0.114,0.112,0.13
855,0.114,0.112,0.13
856,0.114,0.112,0.13
857,0.114,0.112,0.13
858,0.114,0.112,0.13
859,0.114,0.112,0.13
860,0.112,0.112,0.13
861,0.11,0.112,0.13
862,0.11,0.112,0.13
863,0.11,0.112,0.128
864,0.106,0.112,0.128
865,0.104,0.112,0.128
866,0.104,0.112,0.128
867,0.104,0.112,0.128
868,0.104,0.112,0.128
869,0.104,0.11,0.128
870,0.104,0.11,0.128
871,0.104,0.11,0.128
872,0.104,0.11,0.126
873,0.104,0.11,0.126
874,0.104,0.11,0.126
875,0.104,0.11,0.126
876,0.104,0.11,0.126
877,0.104,0.108,0.126
878,0.104,0.108,0.126
879,0.104,0.108,0.124
880,0.104,0.108,0.122
881,0.104,0.108,0.122
882,0.104,0.108,0.12
883,0.104,0.108,0.12
884,0.104,0.106,0.12
885,0.104,0.106,0.118
886,0.104,0.106,0.118
887,0.104,0.106,0.118
888,0.104,0.104,0.116
889,0.104,0.104,0.114
890,0.104,0.104,0.114
891,0.104,0.104,0.114
892,0.104,0.104,0.114
893,0.102,0.104,0.114
894,0.102,0.104,0.114
895,0.102,0.104,0.114
896,0.102,0.104,0.114
897,0.1,0.104,0.112
898,0.1,0.102,0.112
899,0.1,0.102,0.112
900,0.1,0.102,0.112
901,0.1,0.102,0.112
902,0.1,0.102,0.112
903,0.1,0.102,0.112
904,0.1,0.102,0.108
905,0.1,0.102,0.108
906,0.1,0.102,0.108
907,0.1,0.102,0.108
908,0.1,0.102,0.108
909,0.1,0.102,0.108
910,0.1,0.102,0.108
911,0.1,0.102,0.108
912,0.098,0.102,0.108
913,0.098,0.102,0.108
914,0.098,0.102,0.108
915,0.098,0.102,0.108
916,0.098,0.102,0.108
917,0.098,0.102,0.108
918,0.098,0.102,0.108
919,0.098,0.102,0.108
920,0.096,0.102,0.108
921,0.096,0.102,0.108
922,0.096,0.1,0.108
923,0.096,0.1,0.108
924,0.096,0.1,0.108
925,0.096,0.1,0.108
926,0.096,0.1,0.108
927,0.096,0.1,0.108
928,0.096,0.098,0.108
929,0.094,0.098,0.108
930,0.094,0.098,0.108
931,0.094,0.098,0.108
932,0.094,0.098,0.108
933,0.094,0.096,0.108
934,0.094,0.096,0.108
935,0.094,0.096,0.108
936,0.094,0.096,0.108
937,0.094,0.096,0.108
938,0.094,0.096,0.108
939,0.094,0.096,0.108
940,0.094,0.096,0.108
941,0.094,0.096,0.108
942,0.094,0.096,0.106
943,0.094,0.096,0.106
944,0.094,0.096,0.106
945,0.094,0.096,0.106
946,0.094,0.096,0.106
947,0.094,0.096,0.106
948,0.094,0.096,0.106
949,0.094,0.096,0.106
950,0.094,0.096,0.106
951,0.094,0.096,0.106
952,0.094,0.096,0.106
953,0.094,0.096,0.106
954,0.092,0.096,0.106
955,0.092,0.096,0.106
956,0.092,0.096,0.102
957,0.092,0.096,0.102
958,0.092,0.096,0.102
959,0.09,0.094,0.102
960,0.09,0.094,0.102
961,0.09,0.092,0.102
962,0.09,0.092,0.102
963,0.09,0.092,0.1
964,0.09,0.092,0.1
965,0.09,0.092,0.1
966,0.09,0.092,0.1
967,0.09,0.092,0.1
968,0.09,0.092,0.1
969,0.09,0.09,0.1
970,0.09,0.09,0.1
971,0.09,0.09,0.1
972,0.09,0.09,0.1
973,0.09,0.09,0.1
974,0.09,0.088,0.1
975,0.09,0.088,0.1
976,0.088,0.088,0.1
977,0.086,0.088,0.1
978,0.086,0.088,0.1
979,0.086,0.088,0.1
980,0.086,0.088,0.1
981,0.086,0.088,0.1
982,0.084,0.088,0.1
983,0.084,0.088,0.1
984,0.084,0.088,0.1
985,0.084,0.088,0.1
986,0.082,0.088,0.1
987,0.082,0.088,0.1
988,0.082,0.088,0.1
989,0.082,0.088,0.1
990,0.082,0.088,0.1
991,0.082,0.088,0.1
992,0.082,0.088,0.098
993,0.082,0.086,0.098
994,0.08,0.086,0.098
995,0.08,0.086,0.098
996,0.08,0.086,0.096
997,0.078,0.084,0.096
998,0.078,0.084,0.096
